Source_ID,RA(J2000),DEC(J2000),Source_Type,F100,e_F100,F131.25,e_F131.25,F143.75,e_F143.75,F156.25,e_F156.25,F168.75,e_F168.75,Spectral_Index,e_Spectral_Index
21CMA-DDR1-J122001+854334,12:20:00.79,+85:43:34.5,P,0.0986133522568525,0.0231520932647354,0.1002750358432808,0.0200496924400851,0.0809047766212921,0.0174053787035992,0.0939219092582056,0.0217806195590374,0.082353000793813,0.0261494644668124,-0.3048923235330418,0.6166245950807151
21CMA-DDR1-J231721+875254,23:17:20.58,+87:52:54.0,P,0.2896880706162969,0.0147174880197358,0.1956584397100305,0.0101253639324062,0.2074723870136053,0.0118976737632845,0.197801072212135,0.0102445092846897,0.1724534322951679,0.0054019869173566,-0.9164641415610342,0.1099317730676467
21CMA-DDR1-J124409+875513,12:44:08.91,+87:55:12.9,P,1.636467375788407,0.0309956362807477,1.3204951645554464,0.0160112853112891,1.2710017568467158,0.019709646219584,1.2033666271223662,0.0191385646285601,1.1226896529338568,0.0152886510863204,-0.6934841327912953,0.0414765436259711
21CMA-DDR1-J124815+880745,12:48:15.11,+88:07:45.0,P,,,0.0899342495846836,0.0255025481735626,0.071535567424785,0.0168903669023975,0.0664475910771064,0.0167015768270725,0.0580151326129229,0.0062886515319067,-1.6042404949918323,1.0295513623519876
21CMA-DDR1-J122908+865705,12:29:08.41,+86:57:04.7,P,,,,,0.0273670943654715,0.0078194391378187,0.0255884517842303,0.0076948542472991,0.0235987142721253,0.0059056595345323,-0.927172059171788,2.365966169212564
21CMA-DDR1-J163123+893352,16:31:23.34,+89:33:51.9,P,0.2395369297832788,0.0107177517608715,0.1897827617477906,0.0079049408800583,0.1873112932042348,0.0064599601336609,0.1833801860082076,0.0060337391743451,0.1656772620490786,0.0039481477496676,-0.6621834096852184,0.0917401491237032
21CMA-DDR1-J231618+874937,23:16:18.28,+87:49:37.3,P,0.3826864279530431,0.0137913191973975,0.358952658178006,0.0103712374454028,0.370513724767043,0.0092516426760066,0.3544918641208191,0.0081976254813614,0.3309518968934106,0.0054161895465369,-0.2888888417658307,0.0697244288158511
21CMA-DDR1-J135927+891122,13:59:26.88,+89:11:22.0,P,0.1860649768802771,0.0158767838194083,0.1076237337872641,0.0102200208803881,0.0998687854667389,0.0068588921441266,0.0942157704763957,0.0056533081177038,0.0923140955961048,0.0043763653700978,-1.274433421928404,0.178554661378286
21CMA-DDR1-J233450+861217,23:34:50.21,+86:12:16.6,P,0.143684798747287,0.0233192740689774,0.1647255894947616,0.0188441569857968,0.1760481214783515,0.0217337736349561,0.1591703057968146,0.018214364007063,0.2104329643361517,0.0262762506102987,0.5590894846109096,0.3589689754650583
21CMA-DDR1-J233319+862302,23:33:18.58,+86:23:02.5,P,1.216521234224675,0.019964543145647,0.9368937107675476,0.0177789668936943,0.9203365575588048,0.0161971072340053,0.9474515628383628,0.0167895622618153,0.982865544190742,0.0152210642646791,-0.4422923512312108,0.040312702550626
21CMA-DDR1-J145250+892401,14:52:50.31,+89:24:00.9,P,0.0462817793482633,0.0105784506614821,0.0596986270328003,0.0096815867034663,0.0551513215084966,0.0040545527656586,0.053016581557952,0.004001953535973,0.0497097868746725,0.0028219713986871,-0.2332017375609981,0.352880205687916
21CMA-DDR1-J125253+881307,12:52:52.82,+88:13:06.8,P,,,0.098909697858015,0.0256859028352824,0.0829723235244351,0.0137194760612468,0.0730382908245667,0.0102751875982783,0.0747617659803179,0.006456447765366,-0.8362917010221139,0.843269994823603
21CMA-DDR1-J122119+853614,12:21:18.98,+85:36:14.3,P,0.3760983781251177,0.0274462814587078,0.2379041678570269,0.0162664471149372,0.1893504996057828,0.0166399947624759,0.1928023465321149,0.0171881659925074,0.2200707533479245,0.0227304824107589,-1.3268945900193283,0.2014109770880939
21CMA-DDR1-J124853+880404,12:48:52.73,+88:04:03.6,P,,,,,0.0583788226485304,0.0168528062868304,0.0533429743062802,0.0150844687013098,0.0379276015666214,0.0071093904075099,-2.856880331363344,2.1069133430276046
21CMA-DDR1-J122525+860845,12:25:24.97,+86:08:45.3,P,3.611509898917449,0.0524881176399492,2.600409322191643,0.0560459805424691,2.4518772142397123,0.0810907243009816,2.5722213656970383,0.0645191567044124,2.940248602194778,0.0564401142513501,-0.5419220450680227,0.0417968011907603
21CMA-DDR1-J233732+854328,23:37:31.70,+85:43:27.7,P,,,0.0612630170300944,0.0163292725154222,0.0626558417549805,0.0175050454930041,,,0.0624737524806241,0.0170731645073836,0.0682728097159217,1.503988329969064
21CMA-DDR1-J184001+893343,18:40:00.69,+89:33:43.0,P,0.040819479980787,0.0119827455041486,0.0524413080331419,0.0109332709666612,0.0501626805559071,0.0085019827093443,0.043428846992914,0.0080590380707866,0.0456165340904048,0.0032480148452313,-0.0681845076529155,0.4773437169402262
21CMA-DDR1-J132342+884859,13:23:42.25,+88:48:59.1,P,,,,,0.0205943576029024,0.0058116772220868,0.0194792371993092,0.0055982921444785,0.0156066111661392,0.0042550119279987,-1.7275924243495275,2.4471765660043263
21CMA-DDR1-J123659+871840,12:36:59.10,+87:18:40.3,P,0.0970350384778208,0.0189341798953608,0.1150956063117881,0.0191824178257102,0.1076967272486979,0.011987339689783,0.0947729502762294,0.0100462178625025,0.0781066421352323,0.0064988480850031,-0.6714699973171068,0.3713907698002251
21CMA-DDR1-J125836+881508,12:58:35.92,+88:15:07.6,P,0.4600397092651114,0.0226041686450199,0.3221387130679551,0.0137068479784766,0.2981099711782541,0.0099313868872383,0.2833503825421923,0.0078136153765749,0.2630288001430695,0.0055116248833358,-1.0075768701985288,0.0940548791364503
21CMA-DDR1-J141434+891214,14:14:33.56,+89:12:13.6,P,,,,,0.0287798461490313,0.0087090498324893,0.0261917967345237,0.0076534572607839,0.027422303592321,0.0048295693388918,-0.196960789665252,2.122758780998774
21CMA-DDR1-J233820+850800,23:38:19.84,+85:07:59.8,P,1.2904833448429631,0.0349783890772207,0.5771148858103333,0.0237162246535645,0.5316999870931993,0.0312257098885251,0.5029529976731454,0.034874571997254,0.36951829440461,0.0570471985254547,-2.4488009682093543,0.1142158854472003
21CMA-DDR1-J233607+853630,23:36:07.35,+85:36:29.9,P,,,0.0825791841875779,0.022628959637595,0.0787197222221804,0.0202784283724394,0.0786351346889334,0.0155822284823022,0.0927361311521122,0.0239047533709266,0.3634322428363583,1.395182219261269
21CMA-DDR1-J233339+855716,23:33:39.42,+85:57:16.4,P,0.0751964662015288,0.0200311781213585,0.0797307942968967,0.0184099874759448,0.070061786558737,0.012286728826132,0.0762514244195833,0.0162214620236482,0.0852249640536654,0.015847391002247,0.1768928054864841,0.5864754099777367
21CMA-DDR1-J225148+882010,22:51:47.78,+88:20:10.1,P,0.1366211199941422,0.0313064661139773,0.1463113551171873,0.0259970121599626,0.1633059292084835,0.0217395489705406,0.1288656558327677,0.019432854838202,0.1813598504419417,0.0160157361218555,0.5395554915333501,0.4215649884554555
21CMA-DDR1-J131706+883609,13:17:05.60,+88:36:08.9,P,,,0.0552207319268821,0.014392972254244,0.059121073162984,0.0144191076428927,0.0549391418237142,0.0064045789249059,0.0508708779437893,0.0047993706832562,-0.5520787790310783,0.9410734372904448
21CMA-DDR1-J222753+884734,22:27:53.33,+88:47:33.6,P,0.0799848219610476,0.0199229807874125,0.0769194660286211,0.0143875326799151,0.0840558888305842,0.0178711282935073,0.0811751158791236,0.0141205876312786,0.0784148492074757,0.0080101166691921,-0.0200247479165857,0.4675327132284701
21CMA-DDR1-J224751+882648,22:47:51.17,+88:26:48.0,P,0.0822911833201631,0.0236730641057052,0.1148373937428706,0.0242481234191285,0.099058236081038,0.0117328109554968,0.0957096877900785,0.0117227920701012,0.0890251833542524,0.0061839896359334,-0.2573621848443432,0.4559438626209915
21CMA-DDR1-J232202+865750,23:22:01.94,+86:57:49.7,P,0.1615570665199488,0.0235338630027566,0.1801334300618082,0.0113154110717911,0.1750073707019215,0.0091146161621974,0.1702617644345714,0.008420988403625,0.144359632073285,0.0055433201636089,-0.5796086845602672,0.2104461020752017
21CMA-DDR1-J233632+850838,23:36:32.27,+85:08:38.3,P,,,0.3018275891717006,0.0244055742963048,0.3030824619871818,0.0378004692672762,0.2289065227712602,0.045353636257499,0.1949365389843586,0.0626363525129654,-1.341731432989818,0.8850246888174759
21CMA-DDR1-J231511+872257,23:15:10.74,+87:22:57.5,P,0.2017976587613984,0.0146613850058415,0.1454961819631366,0.0087787737904005,0.1340696647172574,0.0062984822388582,0.123501114505584,0.0061598120137475,0.1004189566390394,0.0037417820233456,-1.3278220893358708,0.1458067316084579
21CMA-DDR1-J122740+854916,12:27:40.49,+85:49:16.2,P,0.1024781169529605,0.0246036508153202,0.1629060167848182,0.025369475143299,0.147008194548711,0.0173803117706255,0.1355929233433667,0.01673437597087,0.1692052108001343,0.0188047929401921,0.6410366415624749,0.4513608828894386
21CMA-DDR1-J123902+870123,12:39:01.96,+87:01:23.0,P,0.053716114439881,0.0176143751752436,,,0.0562998678959969,0.0102558760355202,0.0503499433792873,0.0111480381023079,0.0412987481212423,0.0075794190391072,-0.5414987142593667,0.7029864811270248
21CMA-DDR1-J201252+892251,20:12:52.48,+89:22:50.6,P,,,0.0447080663205559,0.0126321252969512,0.0546650122381811,0.0052638275567143,0.049698051956477,0.0057057922511821,0.0472930313383379,0.0036636794464725,-0.599380057981716,0.6884144947470554
21CMA-DDR1-J160210+892424,16:02:10.36,+89:24:23.9,P,0.0638075219229127,0.0113515663407752,0.0713530905248414,0.0103543837336992,0.0736369352303244,0.0048780344412119,0.0725843912419424,0.0057453515339425,0.0689967566694273,0.0034058352216229,-0.0142538306085923,0.2930770809426719
21CMA-DDR1-J123149+862053,12:31:48.82,+86:20:53.5,P,,,,,0.0614991304691002,0.0186333984456952,0.0636501709417076,0.0186088185675205,0.0665020734393878,0.018860256838079,0.4884520878404038,2.5879669186177368
21CMA-DDR1-J125600+874805,12:56:00.40,+87:48:05.5,P,0.2206722638201744,0.0187489916866621,0.1837497539955435,0.0152316907635993,0.1618150013300323,0.0111680720517575,0.162451330238193,0.0119194616531757,0.1421371839736605,0.007356286423088,-0.8321319566789166,0.1819523845277794
21CMA-DDR1-J124353+871215,12:43:52.77,+87:12:15.3,P,0.0702730508054858,0.0163530567780825,0.0697366583097362,0.0185138927013978,0.0508324276155572,0.0066629210355219,0.0602446131081147,0.0099657644356493,0.0406274070734134,0.0042218431447383,-1.09836544171698,0.4593844464362037
21CMA-DDR1-J141445+890114,14:14:44.78,+89:01:13.5,P,0.195613441379546,0.0144533973758179,0.1392381442046951,0.0071675306161941,0.1273880255534167,0.0047453408793366,0.1197616279402122,0.0038024683667684,0.1155195266796008,0.0030492844390413,-0.917544713781108,0.1302782558902193
21CMA-DDR1-J134931+884945,13:49:31.28,+88:49:45.1,P,0.0372307600909661,0.0153713820806789,,,0.0471783467311357,0.0139087731050639,,,0.0343935442666322,0.0087671672631294,-0.1812828867309917,0.9265665499758616
21CMA-DDR1-J222440+883654,22:24:40.36,+88:36:54.2,P,0.310026882467628,0.0183663629237318,0.2192199832516964,0.0129728355454764,0.2037435627992958,0.0113737619182152,0.192142102248006,0.0095851105934199,0.1751045351898847,0.0073624602424195,-1.0649432205048353,0.132207667067655
21CMA-DDR1-J134923+884638,13:49:22.61,+88:46:37.8,P,0.7091200311087357,0.0183788534247324,0.5132924306969113,0.0113657447441736,0.4848711548507876,0.0093610764156517,0.4664975130715763,0.0093547888778885,0.4387560762289108,0.0065479349779008,-0.869850873458286,0.0540276348400206
21CMA-DDR1-J195843+892056,19:58:43.14,+89:20:55.6,P,,,0.0490792124376811,0.014976861342962,0.0493189283920279,0.0096160324413113,0.0388889278564579,0.0072025073500569,0.037413872511846,0.0051729121258666,-1.355407524186142,1.1048822483876657
21CMA-DDR1-J123838+863519,12:38:38.38,+86:35:19.0,P,0.308284171773696,0.0197157666572805,0.246603260851795,0.0130024092197294,0.2418400678069714,0.0114122311919093,0.2247208279057857,0.0104784450786967,0.2229325760367951,0.0074133797393925,-0.5953764311489272,0.129056677546626
21CMA-DDR1-J232451+861352,23:24:51.16,+86:13:52.2,P,,,,,0.0696385682103859,0.0171007150862863,0.0702918634590612,0.0131688797306854,0.0540918914186642,0.0136240031465156,-1.5219194351018317,2.1916418951281864
21CMA-DDR1-J131430+881236,13:14:29.74,+88:12:35.7,P,,,,,0.0477208951895131,0.0137386705850146,0.0430036713790029,0.0128139660990618,0.0458807454879155,0.0081512508851512,-0.1405473316005001,2.066175041099428
21CMA-DDR1-J130020+874513,13:00:20.13,+87:45:13.4,P,0.0595546745734835,0.0185530059631391,0.0866771168151429,0.0184356904126825,0.0882912720019938,0.0090501457641564,0.1012385915824228,0.011203344092513,0.0839389304202188,0.0051957824357964,0.1871137983254799,0.4516292267536879
21CMA-DDR1-J124435+865338,12:44:35.38,+86:53:37.6,P,0.1084536862579391,0.0203528332014062,0.1151283972545573,0.0126513632166175,0.0972338339467978,0.0113643547875655,0.1038700576181788,0.0083826996931439,0.0962020854163631,0.0070203510546513,-0.3372158692452819,0.3310531722272981
21CMA-DDR1-J123313+855803,12:33:13.39,+85:58:03.4,P,0.0838157885282727,0.0255719046215969,,,0.1059270799285725,0.0269749455659113,0.1049477619676597,0.0341104759570911,0.1275875263404578,0.0261647767886565,0.764641801433347,0.6927625167512211
21CMA-DDR1-J232431+860838,23:24:30.89,+86:08:38.0,P,,,,,0.0762963229149855,0.0156983214312503,0.0698443664318802,0.0200830859503379,0.0821418827991677,0.0180366780085782,0.4247874535547247,1.8744819324345643
21CMA-DDR1-J232823+853306,23:28:23.25,+85:33:05.8,P,0.5042542199814395,0.0240109828065648,0.3048136501418364,0.0189018329402591,0.2969244454534133,0.0152951470655808,0.2809970887733818,0.0162775345965722,0.3331162434663688,0.0184767634543868,-1.006159707032792,0.1250320878315472
21CMA-DDR1-J212134+890212,21:21:33.89,+89:02:11.6,P,0.5556169490478335,0.0164262328376009,0.4109729835345148,0.0103765958555799,0.3837489963663433,0.0088495380473816,0.356139883584704,0.0088601497890845,0.3355294570401632,0.0063705279101077,-0.9478303971893384,0.0637363509843562
21CMA-DDR1-J223614+881501,22:36:13.99,+88:15:01.0,P,3.9854085475015495,0.0478455356356131,2.6709543427971183,0.0338381353791424,2.529050628434563,0.0389504789696317,2.4308904006036576,0.0211783684440234,2.2519194105473,0.0187026263399778,-1.0504161287932106,0.0264706777476915
21CMA-DDR1-J143903+890216,14:39:02.92,+89:02:15.5,P,,,0.0386259461410226,0.0106384570107792,0.0351627706304101,0.0057316097127195,0.0403133356188145,0.0085209056960305,0.0356696006308647,0.002571294781577,-0.1718018222002992,0.8243774159636434
21CMA-DDR1-J210000+890659,20:59:59.63,+89:06:59.0,P,0.2162259499522268,0.0160497398491363,0.1786082261862397,0.0100282891929689,0.1679941557767293,0.0066543499938784,0.1663760555286657,0.00756498308359,0.1605811050485719,0.0059952970740469,-0.5283152883099518,0.1462340523971335
21CMA-DDR1-J232431+855556,23:24:30.89,+85:55:56.0,P,0.0792789683453544,0.0219695470854033,0.07107554742779,0.017670525306633,0.0674559107145658,0.0164655025884202,,,0.0755444534429845,0.0195192100378638,-0.1396258699060871,0.7075226181692891
21CMA-DDR1-J231547+863132,23:15:47.14,+86:31:32.1,P,0.5074930121068976,0.0192620004994446,0.3121811998924144,0.01453886507069,0.288202741227173,0.0175613860615293,0.2476273452347226,0.0148246188501553,0.2613736832935886,0.0129768476012941,-1.3919167480297974,0.1068580201594594
21CMA-DDR1-J231752+863225,23:17:51.77,+86:32:25.5,P,,,0.1068162393376198,0.0183098784541388,0.1185459020855112,0.0226075298657616,,,0.0893788050104397,0.0165908258462102,-0.7888793646017753,0.9994874739772376
21CMA-DDR1-J135223+883907,13:52:22.53,+88:39:06.9,P,0.1787729556208304,0.0159639751900343,0.1197447813509819,0.0077731035332125,0.1177640212879899,0.0069286352233034,0.1087620720123217,0.0055581929323702,0.1106500367470593,0.0041791310016484,-0.7866965304644103,0.1672985149985889
21CMA-DDR1-J194611+891646,19:46:11.17,+89:16:46.4,P,0.2068836781737798,0.0125855981079314,0.1784215114063033,0.0090779463176046,0.1695984369913008,0.0065940523770852,0.1551465750251681,0.0051158543106585,0.1573274231506208,0.0042588938178398,-0.5418278979423405,0.1170803972156786
21CMA-DDR1-J231931+861846,23:19:31.07,+86:18:46.0,P,0.07122222513991,0.0196647409894573,0.0902177474868855,0.0222751112056525,0.083022800159322,0.017877367656228,0.0844667128703006,0.0158871802530959,0.0822249551609772,0.0103712172128958,0.1709602432424254,0.5417613427808815
21CMA-DDR1-J141116+884754,14:11:16.08,+88:47:54.0,P,0.4094242426462484,0.0170779923342691,0.2964454699844166,0.0089234499726793,0.2817983758920219,0.0073357411497778,0.2792291964770932,0.0067999664683328,0.2717902124401873,0.0043579394855641,-0.652851096767423,0.0760711468199896
21CMA-DDR1-J132554+881354,13:25:54.39,+88:13:53.9,P,0.0711978130523218,0.0186145375865686,0.0834031863673577,0.0191098907658586,0.0787083947114341,0.0071595005615785,0.0794636191342102,0.0074430523302667,0.0756245711211154,0.0052251572825622,-0.0438130664033469,0.4247256077562602
21CMA-DDR1-J125143+865955,12:51:43.29,+86:59:55.2,P,0.4735785633333063,0.0198747768754519,0.3411050661449245,0.0152029336952205,0.3256095546882742,0.0138775804402053,0.2993603243213297,0.0093004738190724,0.1976936958985316,0.0060669026493346,-1.5078002142960885,0.0938898830219681
21CMA-DDR1-J231944+861108,23:19:44.48,+86:11:07.7,P,,,,,0.0656593555263993,0.0169336202937945,0.0686428941161176,0.0219766173852449,0.065015941285479,0.015309097589818,-0.0686122010370533,2.1773530707692523
21CMA-DDR1-J124131+861234,12:41:30.83,+86:12:34.3,P,2.8113681195174167,0.0560274906485973,1.8365624803327765,0.0397457015973662,1.7626004021922683,0.0361325637230453,1.844591990396509,0.0466186859410142,1.9887851606668192,0.0318632285954489,-0.6712009025193976,0.0471217012725893
21CMA-DDR1-J232423+854141,23:24:23.14,+85:41:41.5,P,,,0.0649332699498911,0.0155857080627239,0.0573192133294453,0.0163323633913244,,,0.0590609897293141,0.0186147724467182,-0.3747311928689685,1.5763630560440962
21CMA-DDR1-J213631+885022,21:36:30.70,+88:50:22.2,P,0.0546427236129839,0.014135227444006,0.057820396612995,0.0126684203571629,0.0597226009546901,0.0109442785599882,0.0516483032105591,0.0102926944852239,0.0508828201553492,0.0043227191039403,-0.2718533796110498,0.4653567336213131
21CMA-DDR1-J130905+874209,13:09:04.73,+87:42:09.1,P,0.0789750595519896,0.0203727316233732,0.0618264775994264,0.0190307148729805,0.0532992027070814,0.0118728056414268,0.0371929164524748,0.0095594961448624,0.0397300445103446,0.0066461844876489,-1.4168594319403542,0.5691593790787285
21CMA-DDR1-J123243+851009,12:32:43.10,+85:10:09.3,P,0.5219350254668736,0.0222571291554906,0.3500019060928157,0.0192434784104008,0.2924290911515183,0.0148501567937462,0.2363972613295528,0.0226259476192994,0.2507454391934647,0.0302483106933915,-1.579974354474567,0.1453548686140373
21CMA-DDR1-J232646+850953,23:26:46.17,+85:09:52.6,P,0.2011403767590692,0.033581180906164,0.282869574426502,0.0272299223006315,0.2496157176668197,0.0236651912536256,0.1534156168855135,0.0334159237395885,0.1807422190535011,0.0328688805685774,-0.2804543262355449,0.4195152347765
21CMA-DDR1-J225804+872257,22:58:03.79,+87:22:56.6,P,0.0807610989213333,0.0123870377789118,0.0798126937381222,0.0102562274735081,0.087774057893102,0.0091471636395709,0.076176539078903,0.0069684446282212,0.0586693608529338,0.0050687308674471,-0.6297593657064118,0.3142151532258301
21CMA-DDR1-J133914+881848,13:39:14.36,+88:18:48.0,P,0.6633186695491731,0.0149406429135493,0.4601690681663263,0.0087532617630925,0.4281199634423437,0.007870481564907,0.4104113939054182,0.0065641552369712,0.3888795635272652,0.0051634356861284,-0.9706152649709952,0.047072762704652
21CMA-DDR1-J135045+882822,13:50:45.46,+88:28:21.9,P,0.2853190793750597,0.0137864915350445,0.1965036410095617,0.0072065733520114,0.1831652092764325,0.0049988920291652,0.1742647048720229,0.0053526815175637,0.1660375810070518,0.0036406633951724,-0.9471827331176428,0.0926820817853297
21CMA-DDR1-J231832+860238,23:18:31.75,+86:02:38.4,P,0.1162881977755699,0.0200468254645769,0.1317159869523068,0.0254960067010672,0.1238755255654148,0.0133011904717448,0.1440090449311913,0.0154181577609885,0.1827936128089465,0.0169056948090553,0.9027502159475788,0.3558723138031033
21CMA-DDR1-J184232+891451,18:42:31.79,+89:14:51.2,P,0.0506178115489074,0.0105932375368014,0.0573053652787623,0.0057817814227454,0.0546748516515024,0.0053173700656582,0.0492658420850136,0.0040522577449059,0.0499893670308807,0.0040326258482041,-0.2840109328622983,0.3522208114707373
21CMA-DDR1-J225807+871122,22:58:07.43,+87:11:21.8,P,0.0976242124836478,0.0154413092520336,0.1121355530013479,0.0094132157721929,0.1027767233156051,0.0063524577780566,0.0964581761517538,0.0060503889768503,0.0882145221013996,0.0046680409571517,-0.5061913977612469,0.2589089642475888
21CMA-DDR1-J202005+890527,20:20:04.69,+89:05:27.0,P,,,,,0.0420336315668944,0.0118360036006603,0.0327336133080319,0.0094818420950895,0.0353811701645411,0.0099451825336442,-1.0990553290971683,2.4807826432241757
21CMA-DDR1-J230125+865921,23:01:25.48,+86:59:21.3,P,0.1060097518641221,0.0202206613530397,0.1270073173640299,0.0101222949287927,0.1187812777446488,0.0075536545589092,0.1182469944958441,0.0083579334962262,0.1063759768251442,0.0044600156978245,-0.3999047128369935,0.2571663848967814
21CMA-DDR1-J124020+854449,12:40:20.33,+85:44:49.1,P,,,0.0623209781734316,0.0173847424492016,0.0677414276075304,0.0182347452870118,0.0769336827850986,0.0227311927030546,0.0820010206201988,0.0239305158008079,1.135840760914622,1.5214423302507127
21CMA-DDR1-J140817+883244,14:08:17.18,+88:32:43.6,P,,,0.0342852731115339,0.0096568931754679,0.0352416169909793,0.0073908460472109,0.0392858934322552,0.0071020950040548,0.0331324877319867,0.0029655483999753,-0.3530071288005095,0.944380550618418
21CMA-DDR1-J155930+890243,15:59:30.02,+89:02:43.3,P,0.0891217778662084,0.018985920098589,0.1402627400001008,0.0054638109112274,0.1471283986864301,0.0050773237208736,0.1475488876837238,0.0048553447780048,0.1486073458469596,0.0023300011621144,0.2593200416068253,0.1384033103579285
21CMA-DDR1-J231750+852919,23:17:49.54,+85:29:18.8,P,0.1246798044901368,0.0328515493494897,0.1336694009751018,0.0301993355677443,0.1065162793554368,0.0172285364147737,0.1219093553079629,0.0246518002763874,0.1551870076396024,0.0334592748469142,0.2094729869264151,0.6016402967919977
21CMA-DDR1-J202914+885658,20:29:14.18,+88:56:57.7,P,0.0497180178662497,0.0131681284624033,0.0575572368660276,0.0130881335720036,0.0504042190955667,0.0113653078460347,0.0496072626231008,0.0060129975078425,0.0509474280825382,0.0057515087197019,-0.0614275459858314,0.5072666560213565
21CMA-DDR1-J132633+874450,13:26:33.30,+87:44:50.3,P,0.0501807918393269,0.0112914338001859,0.0514279061036374,0.0141567317617099,0.0423277156867022,0.0071602962443491,0.0354093573327347,0.0072430311007543,0.0301293930302204,0.0046811934552455,-1.0257186609811326,0.5037272309558675
21CMA-DDR1-J231521+854039,23:15:21.27,+85:40:38.9,P,0.0882233419327578,0.025017524888082,0.0861342728723941,0.0228664301634456,0.0878786222959289,0.0158206482434744,0.0897081616710925,0.0209103099412307,0.0947749212856453,0.0213643102861221,0.125083200564275,0.648725027032739
21CMA-DDR1-J225754+865047,22:57:53.82,+86:50:47.0,P,0.1541975250972853,0.0226118367974185,0.1739511129404713,0.0088392788192367,0.171863205018927,0.0080848268009581,0.1564648396141406,0.0063135854203069,0.1340949481895153,0.0054065380923719,-0.7286820509482745,0.2004079532461656
21CMA-DDR1-J223953+872952,22:39:52.82,+87:29:51.8,P,0.0809025671296249,0.0219615769149669,0.0795277830579222,0.024355858662864,0.0714731225180535,0.0165937910375299,0.0661832649850859,0.0150448424846478,0.0556745150334252,0.0074858197752067,-0.788755607317248,0.5544520279259193
21CMA-DDR1-J212236+883554,21:22:36.11,+88:35:53.8,P,0.7621386062992243,0.0181006761261276,0.5659838987932959,0.0128267567671906,0.4006736325798082,0.007929571358184,0.4406110589016422,0.0069206440760895,0.3400293465992004,0.0077765310784763,-1.436398717089277,0.0555207286382221
21CMA-DDR1-J230221+862731,23:02:20.84,+86:27:30.7,P,0.4655878245223145,0.0167486535964807,0.3218629791667571,0.0127675055079654,0.3120972814664957,0.0126307051804141,0.2901828130272406,0.0107808425439539,0.2655070631970026,0.0096754309265363,-1.052853114046781,0.0896688313164498
21CMA-DDR1-J175754+890654,17:57:53.82,+89:06:53.8,P,0.3506829415651185,0.0125280303032015,0.2447028274590763,0.0073569972964433,0.2381811240342677,0.0064482621489484,0.2362562335676754,0.0054557777018013,0.2198876909342024,0.0037131755990621,-0.7913697833773581,0.0702459790786981
21CMA-DDR1-J131152+870931,13:11:52.40,+87:09:31.1,P,0.0976443298740097,0.019081100897707,0.0944213004453902,0.0100388860081134,0.0936132001537963,0.0113250177507585,0.0896493621737207,0.0214297412026118,0.0763138669530529,0.0072014401612834,-0.5681576805853135,0.3732470515500051
21CMA-DDR1-J214853+882228,21:48:52.53,+88:22:27.9,P,0.0693211454723352,0.0140915633912315,0.0745039705278905,0.0154863705121251,0.0716936268321305,0.0098213707802722,0.0722061002700679,0.0092260184468048,0.0660778019695547,0.0095022900787794,-0.0694502572742398,0.4459114957577663
21CMA-DDR1-J193116+890241,19:31:16.20,+89:02:40.9,P,,,0.0442782391319066,0.0109996014559379,0.0428389083295788,0.0093546065771634,0.0404631280593297,0.0100366540207325,0.0380040114029351,0.0045904235401472,-0.6494422074805419,0.9804225181751064
21CMA-DDR1-J131435+871254,13:14:34.80,+87:12:54.1,P,0.4562835269963043,0.0173820077360676,0.3806260557401553,0.0112486036414592,0.3621328124042146,0.0114697304871185,0.3454174534488663,0.0156110601598392,0.3155770354934695,0.0077714374697714,-0.6982539800558097,0.0828905796276627
21CMA-DDR1-J223434+873346,22:34:34.27,+87:33:46.5,P,0.0743589664647751,0.0203544791714134,0.0892655070290325,0.0251228791407866,0.0815501448638663,0.0119559737106441,0.0772830083430853,0.0109990371627855,0.0664984112041973,0.0067454952270886,-0.4276640157303209,0.5099001191264715
21CMA-DDR1-J132125+872732,13:21:24.85,+87:27:32.0,P,,,0.0386697520339209,0.0116597283888999,0.0377298765794622,0.0097402761746953,0.030732475972399,0.0098336920000392,0.0268519977503576,0.0043579115285948,-1.644726014063461,1.228371295299503
21CMA-DDR1-J224859+870345,22:48:58.81,+87:03:44.5,P,0.113726784704692,0.0223478673634238,0.1818537015851172,0.0230089317087296,,,0.1676602660684625,0.0184368920966556,0.0874606195588887,0.0066343896815641,-1.0461371496879406,0.3569710961256112
21CMA-DDR1-J130336+864023,13:03:36.12,+86:40:23.1,P,0.6492951221657989,0.0205267608278552,0.4654882238377759,0.0144967370277567,0.4175080591490958,0.0115704229103403,0.3785179674192043,0.0119706756197818,0.3404683938182267,0.0084751497067558,-1.2279573528648884,0.073218330961281
21CMA-DDR1-J160456+885731,16:04:56.20,+88:57:30.8,P,0.113279378478409,0.0282924140879579,0.1320053751377974,0.0094313219907024,0.1290143688881217,0.0059271397875354,0.1312926570306921,0.0086038861807125,0.1165084830248706,0.0033648413668917,-0.4431860113287494,0.2265636655479306
21CMA-DDR1-J161222+885537,16:12:22.20,+88:55:36.7,P,,,0.0543253890460587,0.0121732232947224,0.0533464088058079,0.0059512707395238,0.0550472193541418,0.0126047010990815,0.0517478227435799,0.0033287223082381,-0.2000229609736288,0.645662582189227
