Source_ID,RA(J2000),DEC(J2000),Source_Type,F100,e_F100,F131.25,e_F131.25,F143.75,e_F143.75,F156.25,e_F156.25,F168.75,e_F168.75,Spectral_Index,e_Spectral_Index
21CMA-DDR1-J085632+871706,08:56:31.66,+87:17:06.3,P,0.0554832970653778,0.014215532826645,0.0594754438091235,0.0133199747173335,0.0493062464269629,0.0111470571961279,0.0435940013206988,0.0092986559040815,0.0506713273308056,0.0105373218353302,-0.3653924405857544,0.5886361270871339
21CMA-DDR1-J101727+853015,10:17:27.27,+85:30:15.3,P,0.5722606552463916,0.0155977349832427,0.4030391395039499,0.0137797377079253,0.4313801738449219,0.0174674494182212,0.4903841653196523,0.017997267640233,0.4070403705814288,0.0363380304577446,-0.5581945507154447,0.0880452655544034
21CMA-DDR1-J081746+873918,08:17:45.98,+87:39:18.2,P,0.7933330190271465,0.0118658560303733,0.6042647803069847,0.0094470162603034,0.5705941050136276,0.0102492245443586,0.5419716723532572,0.0094164528227353,0.5535231829264204,0.0082225523507278,-0.7321871850582642,0.0374845015998986
21CMA-DDR1-J033757+873804,03:37:57.39,+87:38:04.0,P,0.8000046047351761,0.0155144582576125,0.6392586205843319,0.0125735234670037,0.6056111758099048,0.0082153249031739,0.5981440601236679,0.0090433141570589,0.6069680493347457,0.0075809947846229,-0.5151489366539627,0.0420675423903709
21CMA-DDR1-J082729+873431,08:27:29.39,+87:34:30.5,P,,,,,0.0250963675790986,0.0078804523221268,0.0255891676774416,0.0073268568783083,0.0269000089200378,0.0065882895691635,0.4466952079657854,2.4666934077089104
21CMA-DDR1-J052150+880320,05:21:50.15,+88:03:19.7,P,0.1168687596930071,0.0242724748717008,0.0627188999264695,0.0125291052950168,0.0643418156024251,0.0078784141583942,0.0488431906297389,0.0101364955786472,0.058102264134368,0.0040825543715475,-1.124143384990557,0.3785591090586113
21CMA-DDR1-J083933+873017,08:39:32.62,+87:30:17.1,P,0.3033419049409717,0.0125763833185741,0.2039170060493793,0.0065695180944932,0.2006911779545763,0.007189899340308,0.195596764831561,0.0057266307650209,0.2030368741623663,0.0045999631122344,-0.658544885637017,0.0843551893893382
21CMA-DDR1-J020940+862810,02:09:40.48,+86:28:09.7,P,0.2362341905691709,0.0704170315407385,0.232826048284361,0.0472025395313722,0.2735983603206276,0.0231139148635102,0.1912877786826063,0.0330506519849023,0.1951939724454274,0.0111708351054049,-1.0283800842354889,0.4169879073984218
21CMA-DDR1-J022044+864212,02:20:43.78,+86:42:12.3,P,,,0.0834224264684744,0.0220421181697526,0.0625918772671952,0.017628410730928,,,0.0579713995187102,0.0164195847518478,-1.367120090239642,1.530802472092686
21CMA-DDR1-J031916+873336,03:19:16.30,+87:33:36.1,P,0.1428596640518364,0.014463095174192,0.1087392187570114,0.0100821060852515,0.1011297579386569,0.0074245911988552,0.1126673237087409,0.0106506668821583,0.0956114401701549,0.0055359286623996,-0.6872855998668164,0.2126938734418323
21CMA-DDR1-J052403+880557,05:24:02.80,+88:05:57.2,P,0.545864162114156,0.0149996400675931,0.4284681004479341,0.0103408645723065,0.3885620578265279,0.007647396571498,0.3538831012317376,0.0083798987405573,0.3589706042606259,0.0047524391098799,-0.7937889315472936,0.054732080351389
21CMA-DDR1-J014129+853615,01:41:28.59,+85:36:14.9,P,0.1147968092178179,0.0215230377621334,0.1527389638213284,0.0287184709855216,0.1584739629949228,0.0270519881949168,0.180607016417836,0.0229158678524062,0.1564797590992924,0.0148776174947084,0.5830071582182959,0.3813546124061469
21CMA-DDR1-J091021+871313,09:10:21.43,+87:13:12.7,P,,,0.0509887889976029,0.0124165095443852,0.0453173193959112,0.0050638963957053,0.045218155108385,0.0095826101588748,0.0469136079143572,0.0047978068513453,-0.0227973667125829,0.787627144682834
21CMA-DDR1-J042817+875833,04:28:17.39,+87:58:32.9,P,0.0793969700435393,0.0158659125191139,0.0925708308792561,0.0058739192301218,0.1071907842302461,0.0048231826916896,0.1105170580429247,0.0042701557942793,0.120202402042643,0.0034181045444275,0.8855348419812957,0.2071831544972189
21CMA-DDR1-J074521+875432,07:45:20.60,+87:54:31.9,P,,,0.0363115640448723,0.0107505472412046,0.0311193850476981,0.006918617905593,0.0303847269746816,0.0069423936377429,0.0321683002730846,0.0044548027312888,-0.2311599375952128,1.1213971812699897
21CMA-DDR1-J085937+872257,08:59:36.80,+87:22:56.9,P,0.3068176657742504,0.0164318588435018,0.1912787385346814,0.0108635772091284,0.1857565196681936,0.0076638218083621,0.1668298368364391,0.0066806386139177,0.1728829360560673,0.005897182085621,-1.0812667973832333,0.1158851594759343
21CMA-DDR1-J015204+860241,01:52:03.84,+86:02:41.2,P,,,0.1205357009624187,0.0373964692699457,0.1326521843757718,0.0298739950737822,,,0.1001154935170376,0.0215410834331727,-1.0403624727253222,1.388534674130473
21CMA-DDR1-J021740+864437,02:17:40.24,+86:44:36.8,P,0.1919841011246873,0.0441865024007831,0.2261519606559922,0.0175135921393126,0.1993523798283739,0.0169198375219808,0.183399434896915,0.0313214834066057,0.1757438500992639,0.0111636819791713,-0.6581176135904603,0.3197962567653289
21CMA-DDR1-J101406+855406,10:14:06.36,+85:54:06.2,P,3.1574001827303326,0.080868421120351,2.100703761170535,0.0431150691628463,2.301894321035029,0.0961492132065228,1.382887368976809,0.0266201756664487,1.1748044428216866,0.0264867869260321,-1.91118229990065,0.0593361043650676
21CMA-DDR1-J014520+855107,01:45:20.04,+85:51:07.5,P,,,,,0.082226384924201,0.0234663755033443,0.0764597515722138,0.023125019038427,0.049410307919235,0.0142455394747446,-3.1391066714494658,2.529037961310838
21CMA-DDR1-J014927+860113,01:49:27.30,+86:01:12.6,P,0.1776702657534106,0.0310569194106155,0.187656335797359,0.0251429985007054,0.1976656639864644,0.0195790160156392,0.1944493686457111,0.0329216342683154,0.1689260940958946,0.0135957184794767,-0.1757652007442727,0.3394176019715939
21CMA-DDR1-J025708+872208,02:57:07.98,+87:22:07.6,P,,,,,0.0359585462920366,0.009798248076698,0.0337362566405605,0.0109609756537096,0.0338337298378927,0.0080275524312854,-0.3706201029774585,2.2508167131298618
21CMA-DDR1-J072224+880252,07:22:23.83,+88:02:52.4,P,0.0455123771582949,0.011989116203399,0.0580002515746892,0.0105718839929915,0.04918492415842,0.0050411995325232,0.047467495702412,0.0052505953648885,0.0481395795607948,0.0029116951694458,-0.1326047504841195,0.4061564087808368
21CMA-DDR1-J095010+863614,09:50:10.07,+86:36:14.2,P,0.0768111933802704,0.0140570449111181,0.0829194773273832,0.0075186726642663,0.0743742044945396,0.0049528780160809,0.0639652469538922,0.0064726494266232,0.0615426327581873,0.0056106086970763,-0.7179295667401328,0.3398189500114821
21CMA-DDR1-J030333+872917,03:03:33.27,+87:29:17.0,P,0.0773717430827701,0.0162443552450667,0.0999092629011444,0.0182925155976829,0.0965564477614616,0.0071857550527742,0.09496847932773,0.0083219295749398,0.1028135107828056,0.0047404524909807,0.4429214098666626,0.3257122777734997
21CMA-DDR1-J080525+875259,08:05:25.03,+87:52:59.3,P,0.1259546984685408,0.0137012464612747,0.1141701806113987,0.0068270052049579,0.1056738105243748,0.0045750070807373,0.1103218428467157,0.0053258086208901,0.1225293264517101,0.0050839786165822,0.0907696782488758,0.1870447331129325
21CMA-DDR1-J093846+865331,09:38:46.40,+86:53:30.5,P,,,0.0357802015548003,0.0102167014800545,,,0.0261903936169105,0.0081502639720448,0.0278505371258868,0.0060046889052199,-1.0284878658232102,1.421376011167169
21CMA-DDR1-J044433+880647,04:44:32.53,+88:06:47.3,P,,,0.0447719843335915,0.0142932405768804,0.0466113216922315,0.0130946356983217,0.048962471939792,0.0136644371897673,0.0469393871932329,0.0058660482914749,0.1231816447219819,1.1796371704031765
21CMA-DDR1-J063516+881126,06:35:15.54,+88:11:26.0,P,,,,,0.0325274881227681,0.0105885469342207,0.0260125457395911,0.0069283974094858,0.0275820623859871,0.0052779772988029,-0.7688387904639095,2.2741474532684847
21CMA-DDR1-J014051+854828,01:40:51.40,+85:48:28.1,P,,,0.1048896919052796,0.0249163724024771,0.0836973969786125,0.0234580726127708,0.0846760058672552,0.0224132282119384,0.074753266327414,0.0188480504136469,-1.2436643346373353,1.3160770151205723
21CMA-DDR1-J064150+881157,06:41:49.52,+88:11:56.8,P,,,0.0515518228211863,0.012111722929805,0.0542797541095076,0.0120032885087969,0.0534277638061148,0.009184034584025,0.0542998641045062,0.0038088497389959,0.151282376492101,0.8233078662748224
21CMA-DDR1-J092731+870853,09:27:30.58,+87:08:53.1,P,0.0640735756988564,0.0142103327430696,0.070202692050468,0.0124845550080472,0.0616856937911613,0.0043382030130423,0.057435232831001,0.0087226830036103,0.0570095790840798,0.0043498378290381,-0.380192241297954,0.3855930337348334
21CMA-DDR1-J100319+862305,10:03:19.18,+86:23:04.6,P,0.0435711971984049,0.0111030896012739,0.0460992401079179,0.011030523135242,0.0426476470852685,0.0096730844292799,0.0314935018707781,0.0073334944678064,0.0243465586852662,0.0051529919563549,-1.0884908777935207,0.5945202566644704
21CMA-DDR1-J053520+881448,05:35:20.41,+88:14:48.2,P,0.0594476755401653,0.0160739537579736,0.0589360053026162,0.0177247510093936,0.0475272406955963,0.0077798220177445,0.0393429450357659,0.0043578837944162,0.0430004601188229,0.0042675828264969,-0.7317939054050985,0.5079384048357464
21CMA-DDR1-J013250+853757,01:32:50.21,+85:37:56.8,P,0.2256077094915173,0.0284466008364534,0.2478297945230806,0.0219275644238868,0.2301004894593929,0.019774277021617,0.2658917845194413,0.0225109439471224,0.245380536719746,0.0190067465892548,0.1884166774790898,0.2619636704206573
21CMA-DDR1-J103203+852338,10:32:03.13,+85:23:38.0,P,0.8661276854183738,0.0200776762771531,0.5817179176703028,0.0147084571201508,0.5590052015687172,0.0143555578197791,0.5896022028454401,0.0180788205759787,0.6791424436164897,0.0198689071618942,-0.6776425164557465,0.0626751352628285
21CMA-DDR1-J075232+880318,07:52:32.28,+88:03:18.1,P,0.167915872564394,0.0107521141261096,0.1329671442703849,0.004829062594155,0.1240445597237723,0.0044595624053211,0.128291106765377,0.0052345965807972,0.1322597297758662,0.0046009945363793,-0.3611534387335171,0.1253736921640548
21CMA-DDR1-J084054+874508,08:40:54.34,+87:45:07.7,P,,,0.0288400072242564,0.0094115389318971,0.0329558985448409,0.0080576622942329,0.0295687273284118,0.0063091423970309,0.0299924085663598,0.0039549384752512,-0.1092687649832626,1.1752672681879022
21CMA-DDR1-J095657+863843,09:56:56.96,+86:38:43.2,P,,,0.060755813929825,0.0130762343728489,0.0467703377096372,0.0063651054180582,0.0461219579809733,0.0080918322403906,0.0419617200793052,0.005391449718571,-1.1572351400261194,0.8725713880121277
21CMA-DDR1-J102639+854020,10:26:38.75,+85:40:20.2,P,0.0804535826212831,0.0193805608627501,0.0851976249234833,0.019015589451451,0.0811397286253191,0.0155232840388866,0.0782015457064291,0.0194650861124209,0.0914075856072074,0.0185709440592076,0.1493583201716338,0.5685628433937489
21CMA-DDR1-J033358+875419,03:33:57.82,+87:54:18.5,P,,,0.0376067615731038,0.0119844959301919,0.0406508780511887,0.0107461067888526,0.0335494125070122,0.0087702926336345,0.0365562627953411,0.006831234334418,-0.3023644014934282,1.335062306911718
21CMA-DDR1-J060858+881929,06:08:57.72,+88:19:29.4,P,0.0791927055810859,0.0156233295230961,0.0863966125275287,0.0129125303105124,0.079822999560832,0.0056924823263435,0.0693873001829924,0.0050816179483472,0.0706224245655954,0.0032531836418317,-0.4621988997877626,0.3066222175832828
21CMA-DDR1-J065044+881744,06:50:44.26,+88:17:44.3,P,0.0554495038244248,0.0160334150878125,0.0455010775317322,0.0112986610670608,0.0502476004993398,0.0104996134818645,0.0449442488136452,0.0100397100120042,0.0423583844708912,0.0035941901863176,-0.5171509875035775,0.5092995052747117
21CMA-DDR1-J074632+880841,07:46:31.97,+88:08:40.8,P,0.0503172562297496,0.0113379653606733,0.0506264729102902,0.0069790168741893,0.0523453909293366,0.0051232539383478,0.0502965297800565,0.0054592056292675,0.0492364358525103,0.0037837986153883,-0.0967585286877843,0.3829337764260588
21CMA-DDR1-J025936+873953,02:59:36.38,+87:39:53.4,P,0.0836006476733167,0.0219242976033556,0.1046033843663483,0.0225316071627356,0.0895580423665111,0.0105574875597713,0.0829423408078315,0.0100382101342353,0.0818786242703657,0.0073491385970927,-0.2815443452591662,0.4643614157955935
21CMA-DDR1-J071001+881629,07:10:00.55,+88:16:29.3,P,0.8417719355309579,0.0160802499581919,0.6230033686971597,0.0116700086807202,0.5774992119552428,0.0098810397273346,0.5410998070667605,0.0091903921654584,0.5487985637045149,0.0072553559264518,-0.8245080878703696,0.0424260746997619
21CMA-DDR1-J015859+864025,01:58:59.50,+86:40:24.7,P,,,,,0.0404457324125267,0.0122199201462673,0.0379692685280929,0.0075771367483765,0.0375279199321151,0.0067047070652755,-0.4077465144942924,2.0922337593695204
21CMA-DDR1-J042709+881237,04:27:08.86,+88:12:37.2,P,0.0719055995866709,0.0124935526343838,0.0754618328784819,0.0057752644025536,0.0722396260972753,0.0050123038494059,0.0670300969054756,0.0049338875457441,0.0714472974887794,0.0037605474290611,-0.1349860110139634,0.2657885456441213
21CMA-DDR1-J100401+863559,10:04:01.48,+86:35:58.9,P,0.0428473766491242,0.0097259225299566,0.0555941225698288,0.0131857630233177,0.0443640591984704,0.0059640853421814,0.0408635110325547,0.0080878386640658,0.0383483070819542,0.0038788945608687,-0.4050246684721031,0.4469266264938062
21CMA-DDR1-J023538+872338,02:35:37.88,+87:23:38.0,P,,,0.0480043360000742,0.0142129275843035,0.0512129163976532,0.0105856722858937,0.043806822868085,0.0101700115157886,0.0481298475064395,0.004788210131069,-0.1066116166455998,0.9937173949054334
21CMA-DDR1-J094216+870610,09:42:16.38,+87:06:10.2,P,0.1079924569354589,0.0176326074105362,0.1313989840441436,0.0087698409692826,0.1265810309439874,0.0066101488305975,0.1182344030187487,0.0064851244462774,0.1225218715803998,0.0053769706783939,-0.0689763410917316,0.2327489136700601
21CMA-DDR1-J013439+855512,01:34:38.56,+85:55:12.5,P,0.1173362116344404,0.0307170956681754,0.071576019160864,0.0174510697161141,0.0833136728487313,0.0184263446202456,0.0790705872251131,0.0198827091073496,0.0641817373303042,0.0134619206812439,-0.9899420991414114,0.6066815729647541
21CMA-DDR1-J062135+882203,06:21:35.25,+88:22:02.8,P,0.0607589294470693,0.0152341956159246,0.0721248333530473,0.009687055897851,0.0729411555492062,0.0059148142369874,0.0654492153910241,0.0044255131151544,0.0641625488614525,0.0025799327078584,-0.3102659714122174,0.3285618644097525
21CMA-DDR1-J033223+875739,03:32:23.32,+87:57:38.7,P,,,0.0446608230667476,0.0141505774314319,0.04553215893293,0.0111610724954804,0.0375051522281556,0.0106726560651102,0.0362416775286856,0.0081242522105486,-1.0316868726791748,1.423831864030697
21CMA-DDR1-J083443+875505,08:34:42.97,+87:55:04.7,P,,,0.0446110159086799,0.0080651435933112,0.0434462420210363,0.0044735416035237,0.0379751851951465,0.0074208742204936,0.0456314629161198,0.0042905215744194,0.1533880841942367,0.6773825877959135
21CMA-DDR1-J093511+871552,09:35:11.35,+87:15:52.5,P,0.0702566909897651,0.0150307056516234,0.0660350951095879,0.0124842281409559,0.0648788928973558,0.0066543710495837,0.0594588317322566,0.0106542023910753,0.065188563076929,0.0050205488746099,-0.1200809319722695,0.3893891964719643
21CMA-DDR1-J035930+880849,03:59:29.91,+88:08:49.4,P,,,0.0361789942120236,0.0079316990938736,0.0315441265362193,0.0072168388306752,0.0338667917157093,0.0067101053796107,0.0374927406286385,0.0026516578826163,0.4223124926325547,0.8006614369676156
21CMA-DDR1-J103210+854241,10:32:09.54,+85:42:41.3,P,0.1073749333438289,0.0202807120983031,0.0964144158062861,0.0180429448300379,0.1069682120212612,0.0197224373828037,0.0979119417778117,0.0212129650259092,0.0990437511073398,0.0146562097971261,-0.1332316006384578,0.4401346578852768
21CMA-DDR1-J094145+871201,09:41:45.11,+87:12:00.5,P,0.6039937085712229,0.0182502966368198,0.4453634743306019,0.0108006597714935,0.4110124002485155,0.0090380227367533,0.3857163753072082,0.0091595306623766,0.3792543437067454,0.0072772940078652,-0.8761107151739255,0.0644997846063215
21CMA-DDR1-J024616+873619,02:46:15.96,+87:36:19.5,P,,,,,0.0465617285820927,0.0132244787410098,0.0452155219756512,0.0114947154336622,0.0452198914152406,0.0060956295480188,-0.153098126647765,1.8617950570943984
21CMA-DDR1-J034859+880727,03:48:58.76,+88:07:27.1,P,0.2218922375905722,0.009936022719527,0.1798987888584427,0.0060351908448204,0.1709638206352917,0.0050809780548388,0.168338531366981,0.0055833890670249,0.1705913078205597,0.0038521818806985,-0.4491006576922423,0.0888354890971614
21CMA-DDR1-J014858+863635,01:48:58.11,+86:36:34.7,P,0.1709846608217269,0.0268272966586252,0.1905739694481221,0.0284103440584091,0.1632252671023414,0.0108538392857688,0.1330896467326773,0.0122745931264163,0.1162427156867129,0.0086168277712946,-1.0128302415650687,0.3078093278395804
21CMA-DDR1-J050936+882431,05:09:36.40,+88:24:31.4,P,,,0.0419418216326032,0.0088592757539998,0.0449014469603918,0.0075792064084044,0.0435865238746303,0.0086611838757941,0.047982689679423,0.0052322674389534,0.4942672029100748,0.8383910854719202
21CMA-DDR1-J071204+882157,07:12:04.44,+88:21:57.3,P,0.0591902309239546,0.0188284206946997,0.066654450174217,0.0163423447014632,0.0620555818371837,0.0094845200252217,0.0690252423502815,0.0097700467847477,0.0661892657982539,0.0073579512453946,0.2113831473439724,0.5640796779426416
21CMA-DDR1-J102007+861942,10:20:07.35,+86:19:41.5,P,0.2813614630310977,0.0156987186999418,0.1775875079235274,0.0097039168083229,0.1724280124515628,0.0101420105181902,0.1483257625640241,0.0096038384922402,0.1350664882351848,0.0075369963434185,-1.3849743610747942,0.1397713667060251
21CMA-DDR1-J063859+882619,06:38:58.78,+88:26:18.7,P,0.0580652972465774,0.0185754302229132,0.0559116358487235,0.0124121959737746,0.0612398126823904,0.0113564383512772,0.0492100711758948,0.0089308072755744,0.06449680032641,0.0059572913959705,0.2906542270082849,0.5382850362297847
21CMA-DDR1-J060904+882651,06:09:03.68,+88:26:51.5,P,,,0.0396797595718889,0.0111635472405751,0.0332080773952959,0.0066901119392082,0.0285687093473974,0.0050907719015113,0.0284902160777656,0.0041914733618533,-1.206978286419354,1.1011435784710637
21CMA-DDR1-J053415+882653,05:34:15.46,+88:26:53.2,P,0.1080310109961616,0.0162605252739777,0.1200463739654015,0.0081120171932879,0.1097704895357582,0.0075209625015293,0.1022398235292496,0.0039238984881647,0.0998643147381087,0.003906931365246,-0.4468926533228883,0.2211659144622998
21CMA-DDR1-J032535+880138,03:25:35.20,+88:01:37.9,P,,,0.0389858714366867,0.0118542177899441,0.0331833550212733,0.0098062212271431,0.0347979831488198,0.0079388542286353,0.0354132714070607,0.0064755526293276,-0.2054562993511546,1.3113884640658902
21CMA-DDR1-J093503+872310,09:35:02.96,+87:23:10.4,P,,,0.0321564978779734,0.0091522777185226,0.03158939337382,0.0083496644058698,0.0263396183322813,0.0067446197445155,0.0235318488464104,0.0056687725664955,-1.3571226013345503,1.4032037408056266
21CMA-DDR1-J034324+880829,03:43:23.74,+88:08:28.5,P,,,,,0.02818642619402,0.0085137686512024,0.0250615481900761,0.0059065543715949,0.028667268914554,0.0053067916871234,0.3438379940136613,2.13913703784258
